ID,EQUIPO_ID,PUNTOS,PUNTOS_MEDIA,NOMBRE,APODO,SLUG,POSICION_ID,POSICION,VALOR_MERCADO,ESTADO_JUGADOR,SEMANA_1,SEMANA_2,SEMANA_3,SEMANA_4,SEMANA_5,SEMANA_6,SEMANA_7,SEMANA_8,SEMANA_9,SEMANA_10,SEMANA_11,SEMANA_12,SEMANA_13,SEMANA_14,SEMANA_15,SEMANA_16,SEMANA_17,SEMANA_18,SEMANA_19,SEMANA_20,SEMANA_21,SEMANA_22,SEMANA_23,SEMANA_24,SEMANA_25,SEMANA_26,SEMANA_27,SEMANA_28,SEMANA_29,SEMANA_30,SEMANA_31,SEMANA_32,SEMANA_33,SEMANA_34,SEMANA_35,SEMANA_36,SEMANA_37,SEMANA_38,SEMANA_1_AGGR,SEMANA_2_AGGR,SEMANA_3_AGGR,SEMANA_4_AGGR,SEMANA_5_AGGR,SEMANA_6_AGGR,SEMANA_7_AGGR,SEMANA_8_AGGR,SEMANA_9_AGGR,SEMANA_10_AGGR,SEMANA_11_AGGR,SEMANA_12_AGGR,SEMANA_13_AGGR,SEMANA_14_AGGR,SEMANA_15_AGGR,SEMANA_16_AGGR,SEMANA_17_AGGR,SEMANA_18_AGGR,SEMANA_19_AGGR,SEMANA_20_AGGR,SEMANA_21_AGGR,SEMANA_22_AGGR,SEMANA_23_AGGR,SEMANA_24_AGGR,SEMANA_25_AGGR,SEMANA_26_AGGR,SEMANA_27_AGGR,SEMANA_28_AGGR,SEMANA_29_AGGR,SEMANA_30_AGGR,SEMANA_31_AGGR,SEMANA_32_AGGR,SEMANA_33_AGGR,SEMANA_34_AGGR,SEMANA_35_AGGR,SEMANA_36_AGGR,SEMANA_37_AGGR,SEMANA_38_AGGR
187,GET,12,1.7142857142857142,"Damián Nicolás Suárez Suárez","Damián",damian-suarez,2,Defensa,724665,ok,4,4,2,2,-3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,10,12,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
190,GET,10,1.4285714285714286,"Mathías Olivera Miramontes","Olivera",mathias-olivera,2,Defensa,538363,ok,2,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
192,GET,18,2.5714285714285716,"Dakonam Ortega Djené","Djené",dakonam,2,Defensa,3596149,ok,0,6,2,3,-2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,11,9,15,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
193,GET,15,3.75,"Mauro Wilney Arambarri Rosa","Arambarri",mauro-arambarri,3,Centrocampista,3583839,injured,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
197,GET,22,3.142857142857143,"Nemanja Maksimovic","Maksimovic",nemanja-maksimovic,3,Centrocampista,1528919,doubtful,4,4,3,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,11,15,17,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
200,GET,15,2.142857142857143,"Jaime Mata Arnaiz","Mata",mata,4,Delantero,621682,ok,2,1,2,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,9,9,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
201,GRA,11,1.5714285714285714,"Jorge Molina Vidal","Jorge Molina",jorge-molina,4,Delantero,465875,ok,2,2,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,7,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
204,LEV,16,2.6666666666666665,"Aitor Fernández Abarisketa","Aitor Fdez.",aitor-fernandez,1,Portero,1700438,ok,3,1,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,9,9,9,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
207,LEV,0,0,"Jorge Andújar Moreno","Coke",coke,2,Defensa,350330,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,LEV,19,3.1666666666666665,"Rúben Miguel Nunes Vezo","Vezo",vezo,2,Defensa,555170,doubtful,0,2,4,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
212,GET,0,0,"Erick Cathriel Cabaco Almada","Cabaco",erick-cabaco,2,Defensa,336812,doubtful,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,LEV,10,2.5,"Sergio Postigo Redondo","Postigo",sergio-postigo,2,Defensa,491821,ok,0,0,0,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
215,LEV,17,4.25,"José Gómez Campaña","Campaña",jose-gomez-campana,3,Centrocampista,3223432,injured,6,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
216,LEV,6,2,"Enis Bardhi","Bardhi",enis-bardhi,3,Centrocampista,676837,injured,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
217,LEV,31,4.428571428571429,"José Luis Morales Nogales","Morales",morales,3,Centrocampista,19035635,ok,9,3,2,2,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,14,16,27,29,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
218,LEV,3,0.5,"Nikola Vukčević","Vukčević",nikola-vukcevic,3,Centrocampista,434311,ok,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
222,LEV,25,3.5714285714285716,"Roger Martí Salvador","Roger",roger,4,Delantero,6721682,ok,4,8,3,9,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,15,24,26,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
226,LEV,12,2,"Jorge Miramón","Miramón",miramon,2,Defensa,1334684,ok,1,2,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
228,LEV,28,4.666666666666667,"Gonzalo Melero Manzanares","Melero",gonzalo-melero,3,Centrocampista,6482011,ok,8,8,3,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,19,24,24,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
230,RMA,38,5.428571428571429,"Thibaut Courtois","Courtois",courtois,1,Portero,30913442,ok,2,1,12,2,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,15,17,23,29,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
231,RMA,18,4.5,"Daniel Carvajal Ramos","Carvajal",carvajal,2,Defensa,10992014,injured,0,3,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
232,RMA,1,1,"Marcelo Vieira da Silva Júnior","Marcelo",marcelo,2,Defensa,652750,doubtful,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,RMA,29,4.833333333333333,"José Ignacio Fernández Iglesias","Nacho",nacho,2,Defensa,11725949,ok,12,3,0,2,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,15,17,20,22,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
238,RMA,26,3.7142857142857144,"Francisco Román Alarcón Suárez","Isco",isco,3,Centrocampista,2128943,ok,1,5,5,0,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,11,13,23,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
240,RMA,23,4.6,"Luka Modrić","Modrić",modric,3,Centrocampista,30384349,ok,9,0,0,6,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,15,18,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
242,RMA,37,5.285714285714286,"Marco Asensio","Asensio",marco-asensio,3,Centrocampista,4624349,ok,1,2,4,1,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,8,8,30,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
243,RMA,35,5,"Fede Valverde","Fede Valverde",federico-valverde,3,Centrocampista,24913931,ok,5,3,5,7,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,20,25,29,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
244,RMA,35,5,"Carlos Henrique Casemiro","Casemiro",casemiro,3,Centrocampista,38387732,ok,6,7,8,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,21,25,30,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
245,RMA,10,1.4285714285714286,"Lucas Vázquez Iglesias","Lucas Vázquez",lucas-vazquez,3,Centrocampista,3585586,ok,3,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
246,RMA,0,0,"Toni Kroos","Kroos",toni-kroos,3,Centrocampista,19686532,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,RMA,67,9.571428571428571,"Vinicius Júnior","Vinícius Jr.",vinicius-1,4,Delantero,52446001,ok,9,13,7,11,13,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,29,40,53,64,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
248,RMA,0,0,"Mariano Díaz Mejía","Mariano",mariano,4,Delantero,337436,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,RMA,89,12.714285714285714,"Karim Benzema","Benzema",benzema,4,Delantero,86022005,ok,15,9,9,21,12,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,33,54,66,85,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
255,RSO,32,4.571428571428571,"Robin Le Normand","Le Normand",p224919-261118195201,2,Defensa,7000963,ok,0,5,7,6,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,18,25,26,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
257,RSO,32,4.571428571428571,"Andoni Gorosabel","Gorosabel",p235227-21917210602,2,Defensa,3587093,ok,2,7,5,5,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,14,19,25,25,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
258,RSO,6,0.8571428571428571,"Joseba Zaldua Bengoechea","Zaldua",zaldua,2,Defensa,353793,ok,-1,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
259,RSO,50,7.142857142857143,"Aritz Elustondo","Aritz",aritz-elustondo,2,Defensa,5888299,ok,0,6,8,12,8,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,26,34,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
260,RSO,29,4.142857142857143,"Aihen Muñoz","Aihen",p472145-91218172603,2,Defensa,1537761,ok,-3,6,7,5,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,15,21,22,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
264,RSO,55,7.857142857142857,"Mikel Oyarzabal","Oyarzabal",mikel-oyarzabal,4,Delantero,50884257,ok,7,11,5,16,-1,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,23,39,38,44,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
265,RSO,11,2.2,"Igor Zubeldia","Zubeldia",igor-zubeldia,3,Centrocampista,430921,ok,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
268,RSO,13,1.8571428571428572,"Adnan Januzaj","Januzaj",adnan-januzaj,3,Centrocampista,1447237,ok,0,2,1,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,6,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
269,RSO,0,0,"Asier Illarramendi Andonegi","Illarramendi",illarramendi,3,Centrocampista,555695,doubtful,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,RSO,9,1.2857142857142858,"Ander Guevara Lajo","Guevara",ander-guevara,3,Centrocampista,532730,ok,0,1,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
271,RSO,44,6.285714285714286,"Mikel Merino Zazón","Mikel Merino",mikel-merino,3,Centrocampista,23348459,ok,1,6,7,6,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,14,20,26,38,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
274,RSO,45,6.428571428571429,"Alejandro Remiro Gargallo","Remiro",remiro,1,Portero,12650583,ok,3,8,8,8,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,19,27,37,37,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
275,RSO,19,2.7142857142857144,"Cristian Portugués Manzanera","Portu",portu,4,Delantero,3847857,ok,2,2,2,4,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,10,15,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
283,ESP,26,4.333333333333333,"Sergi Gómez Solà","Sergi Gómez",sergi-gomez,2,Defensa,1028061,ok,6,7,1,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,14,14,17,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
284,SEV,35,5.833333333333333,"Jesús Navas González","Navas",jesus-navas,2,Defensa,18831532,ok,6,5,5,0,6,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,16,16,22,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
293,CEL,19,2.7142857142857144,"Manuel Agudo Durán","Nolito",nolito,4,Delantero,1746500,ok,3,3,3,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,10,13,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
294,SEV,0,0,"Munir El Haddadi Mohamed","Munir",el-haddadi,4,Delantero,400994,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,SEV,32,5.333333333333333,"Joan Jordán Moreno","Jordán",joan-jordan,3,Centrocampista,12674576,ok,5,6,4,0,2,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,15,15,17,24,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
298,VAL,0,0,"Jaume Domenech Sánchez","Jaume Domenech",jaume,1,Portero,629905,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,VAL,0,0,"Cristiano Piccini","Piccini",piccini,2,Defensa,358569,injured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,VAL,5,0.7142857142857143,"Mouctar Diakhaby","Diakhaby",mouctar-diakhaby,2,Defensa,532306,ok,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
301,VAL,35,5,"Gabriel Armando De Abreu","Gabriel Paulista",gabriel-paulista,2,Defensa,15874057,ok,8,6,8,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,22,24,26,28,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
302,VAL,21,5.25,"José Luis Gayá Peña","Gayá",gaya,2,Defensa,13677541,injured,5,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
304,VAL,39,5.571428571428571,"Daniel Wass","Wass",wass,2,Defensa,9030160,ok,5,3,14,7,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,22,29,33,34,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
305,VAL,24,6,"Denis Cheryshev","Cheryshev",cheryshev,3,Centrocampista,3341022,injured,10,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
306,VAL,55,7.857142857142857,"Gonçalo Manuel Ganchinho Guedes","Guedes",goncalo-guedes,3,Centrocampista,36219726,ok,8,4,18,10,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,30,40,44,47,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
307,VIL,13,2.1666666666666665,"Francis Coquelin","Coquelin",francis-coquelin,3,Centrocampista,503512,ok,2,2,2,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,6,8,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
308,VAL,48,9.6,"Carlos Soler Barragán","Soler",carlos-soler,3,Centrocampista,40088780,injured,12,11,14,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,37,47,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
